id,ürün fiyatı
33782,60.45992
33783,49.104046
33784,48.28274
33785,18.464638
33786,60.007404
33787,91.912605
33788,61.02332
33789,16.297241
33790,19.135263
33791,27.23898
33792,29.06078
33793,15.952054
33794,19.129343
33795,24.52963
33796,28.415005
33797,14.953031
33798,20.395674
33799,10.564209
33800,11.83327
33801,33.119404
33802,33.163063
33803,17.205574
33804,19.40867
33805,20.144695
33806,16.208332
33807,61.32578
33808,59.90891
33809,64.03886
33810,61.488415
33811,64.0085
33812,129.09581
33813,40.28698
33814,40.21998
33815,27.266146
33816,52.677505
33817,21.61396
33818,24.432873
33819,46.249203
33820,44.856342
33821,91.06015
33822,16.710653
33823,43.659348
33824,33.846897
33825,35.448914
33826,32.89189
33827,15.151356
33828,46.723534
33829,32.84164
33830,33.573887
33831,25.85048
33832,23.766724
33833,28.876822
33834,54.05079
33835,27.427803
33836,20.201458
33837,18.814034
33838,24.966505
33839,11.639975
33840,30.729939
33841,8.818817
33842,11.208275
33843,8.991074
33844,2.5913446
33845,6.857098
33846,13.398777
33847,5.938191
33848,8.674815
33849,50.27766
33850,23.110199
33851,15.484097
33852,27.167484
33853,24.647844
33854,13.51541
33855,44.73026
33856,31.749823
33857,60.26725
33858,65.052704
33859,31.710678
33860,48.028038
33861,60.46628
33862,48.380653
33863,49.50182
33864,15.036995
33865,71.87234
33866,99.21491
33867,66.6346
33868,13.8332615
33869,20.90943
33870,23.208805
33871,29.78272
33872,15.097677
33873,18.812723
33874,27.67457
33875,29.248665
33876,15.367783
33877,20.157104
33878,10.516562
33879,12.248084
33880,33.72751
33881,34.767807
33882,16.554905
33883,18.504072
33884,18.750593
33885,15.413544
33886,55.59341
33887,56.454193
33888,60.55053
33889,58.19855
33890,66.24531
33891,125.82807
33892,45.295708
33893,43.954094
33894,25.629276
33895,50.435406
33896,21.536886
33897,24.142935
33898,46.236
33899,45.57564
33900,97.13654
33901,15.992625
33902,44.53449
33903,37.58012
33904,42.63707
33905,34.45065
33906,15.007984
33907,52.159145
33908,33.217262
33909,33.790516
33910,25.002514
33911,23.35957
33912,28.361626
33913,54.22687
33914,26.033546
33915,19.164354
33916,17.792133
33917,24.623083
33918,11.692309
33919,30.451462
33920,8.601471
33921,9.898266
33922,8.77325
33923,2.5332065
33924,7.0658274
33925,12.958502
33926,6.092562
33927,9.616472
33928,49.847797
33929,21.614853
33930,14.875906
33931,26.846443
33932,23.759697
33933,12.681862
33934,43.89662
33935,31.652205
33936,62.94043
33937,64.96155
33938,34.531834
33939,48.899284
33940,58.89903
33941,48.370766
33942,48.591095
33943,16.627016
33944,62.202976
33945,98.346634
33946,58.17626
33947,15.61044
33948,18.569519
33949,26.278639
33950,27.616774
33951,15.758652
33952,20.035784
33953,24.213358
33954,27.296177
33955,15.258567
33956,22.330713
33957,10.12851
33958,11.869747
33959,36.29674
33960,32.916058
33961,15.005166
33962,18.778755
33963,19.17183
33964,15.489921
33965,60.453083
33966,63.820248
33967,60.350304
33968,65.18144
33969,75.851456
33970,128.38715
33971,41.329292
33972,40.454636
33973,27.142334
33974,53.890034
33975,20.254705
33976,22.325485
33977,49.09939
33978,44.073845
33979,100.58856
33980,16.914246
33981,46.495552
33982,34.846203
33983,34.274197
33984,31.65566
33985,15.374907
33986,46.61008
33987,33.60476
33988,33.304237
33989,25.73863
33990,26.476307
33991,31.15571
33992,44.41546
33993,29.659512
33994,20.15489
33995,18.698153
33996,25.160286
33997,12.212365
33998,31.493084
33999,12.245824
34000,11.705991
34001,8.999507
34002,2.6976457
34003,5.7241106
34004,13.895117
34005,5.668485
34006,8.28903
34007,46.67822
34008,22.083298
34009,18.908842
34010,29.182293
34011,23.998058
34012,13.81864
34013,47.561443
34014,32.080463
34015,60.460655
34016,60.73549
34017,33.96905
34018,46.933533
34019,57.76434
34020,50.699196
34021,46.108345
34022,15.403207
34023,67.87266
34024,109.34095
34025,72.393295
34026,13.894219
34027,20.124575
34028,21.44513
34029,29.910133
34030,15.50406
34031,18.874563
34032,26.977278
34033,30.302427
34034,15.658531
34035,19.573013
34036,10.462068
34037,12.544554
34038,35.03513
34039,34.313095
34040,19.025553
34041,19.584476
34042,19.574965
34043,18.53827
34044,60.381363
34045,61.582462
34046,61.92845
34047,66.85446
34048,69.00837
34049,128.9604
34050,41.440823
34051,45.573418
34052,26.049227
34053,56.375813
34054,23.412409
34055,24.347422
34056,49.557236
34057,48.81625
34058,90.301346
34059,14.071407
34060,45.5275
34061,36.053658
34062,36.28553
34063,29.785208
34064,15.238784
34065,46.421333
34066,32.870846
34067,30.90811
34068,26.261618
34069,25.122154
34070,29.12363
34071,51.275738
34072,29.308558
34073,19.234863
34074,17.883335
34075,25.555027
34076,13.011869
34077,30.809223
34078,10.876861
34079,11.338713
34080,9.475622
34081,2.5418692
34082,6.7300344
34083,13.061624
34084,5.990376
34085,8.802009
34086,46.808544
34087,23.091007
34088,16.645153
34089,28.643616
34090,23.75357
34091,12.7677355
34092,46.785027
34093,32.49844
34094,70.77913
34095,68.383766
34096,33.44174
34097,40.367455
34098,61.696598
34099,52.152744
34100,52.134075
34101,18.554419
34102,65.835434
34103,91.54584
34104,59.293205
34105,15.186293
34106,18.762732
34107,22.718563
34108,26.901491
34109,15.497711
34110,18.270082
34111,25.517546
34112,29.585
34113,16.022264
34114,19.523228
34115,10.271876
34116,12.660271
34117,36.892063
34118,34.0463
34119,18.300106
34120,18.948526
34121,18.972301
34122,17.02476
34123,61.472595
34124,62.03706
34125,66.372284
34126,59.387733
34127,65.89646
34128,135.22908
34129,42.106625
34130,45.49235
34131,23.526611
34132,56.263584
34133,22.280035
34134,21.850975
34135,55.156315
34136,45.791954
34137,109.199356
34138,17.157701
34139,49.011894
34140,39.360497
34141,45.07178
34142,39.703102
34143,14.333115
34144,49.39958
34145,36.79689
34146,35.81316
34147,33.35867
34148,29.727365
34149,30.71953
34150,51.158928
34151,29.41477
34152,20.628838
34153,20.990126
34154,23.998373
34155,11.853457
34156,30.10311
34157,15.189784
34158,10.769036
34159,8.596439
34160,2.8937125
34161,6.488969
34162,12.887487
34163,5.5207596
34164,9.235631
34165,50.28286
34166,22.241123
34167,18.835161
34168,30.749998
34169,25.219177
34170,14.2587805
34171,50.54309
34172,31.410883
34173,63.543648
34174,67.82015
34175,32.968918
34176,49.722977
34177,61.569656
34178,48.83732
34179,48.40035
34180,16.365232
34181,60.5212
34182,101.30428
34183,62.82214
34184,14.637409
34185,21.523903
34186,26.109802
34187,30.173458
34188,16.482523
34189,18.323803
34190,24.671206
34191,29.220556
34192,15.737489
34193,18.511953
34194,11.028956
34195,11.361093
34196,35.346165
34197,35.610264
34198,16.488804
34199,20.082941
34200,19.8608
34201,16.49668
34202,55.529095
34203,57.392452
34204,59.45935
34205,62.922253
34206,73.34879
34207,126.62461
34208,37.465412
34209,50.38876
34210,23.883623
34211,57.652164
34212,22.390516
34213,22.069027
34214,51.849648
34215,47.10417
34216,87.7352
34217,16.345781
34218,43.57726
34219,40.376072
34220,38.941586
34221,34.50308
34222,15.42821
34223,49.720577
34224,34.863705
34225,35.60108
34226,28.055157
34227,26.15112
34228,29.751827
34229,56.131485
34230,31.926268
34231,20.272047
34232,18.69224
34233,27.168146
34234,12.096044
34235,30.524498
34236,9.339262
34237,11.548465
34238,9.152859
34239,2.935011
34240,7.987299
34241,13.166459
34242,5.61083
34243,10.167481
34244,47.13067
34245,20.582237
34246,16.334108
34247,28.245779
34248,24.021132
34249,13.140321
34250,48.675484
34251,34.820023
34252,64.982666
34253,74.51103
34254,36.012592
34255,44.308086
34256,62.969395
34257,52.283913
34258,50.436382
34259,17.630753
34260,63.45376
34261,97.9404
34262,73.06865
34263,15.053194
34264,19.914383
34265,25.160284
34266,29.519588
34267,17.003143
34268,19.140287
34269,26.074108
34270,29.843473
34271,15.200776
34272,19.244587
34273,10.862487
34274,11.675011
34275,35.17418
34276,34.637943
34277,17.573242
34278,21.15901
34279,21.01473
34280,17.366796
34281,53.31496
34282,54.598656
34283,55.905483
34284,60.070473
34285,62.00104
34286,131.0143
34287,41.257225
34288,42.016415
34289,28.997574
34290,56.748383
34291,22.44733
34292,22.059517
34293,49.80391
34294,46.928318
34295,94.905426
34296,18.249603
34297,48.156956
34298,36.66426
34299,46.401917
34300,40.24608
34301,14.2746105
34302,48.475132
34303,35.531715
34304,35.231865
34305,31.87393
34306,28.350477
34307,30.354624
34308,58.8442
34309,26.616608
34310,18.554983
34311,21.03538
34312,24.155884
34313,11.998167
34314,29.615685
34315,12.838999
34316,10.814665
34317,8.75773
34318,2.9865732
34319,6.5736904
34320,13.093944
34321,5.683104
34322,9.832157
34323,48.76852
34324,21.410423
34325,16.388401
34326,27.80519
34327,25.853565
34328,13.418975
34329,46.814598
34330,31.820017
34331,61.68586
34332,70.78691
34333,31.89009
34334,50.53589
34335,61.39163
34336,48.188114
34337,49.06454
34338,16.350113
34339,54.922882
34340,104.9952
34341,58.202274
34342,14.965404
34343,21.772396
34344,22.611025
34345,28.48887
34346,18.779587
34347,18.632105
34348,25.326962
34349,29.909925
34350,16.299192
34351,18.64634
34352,11.102989
34353,12.333712
34354,35.378395
34355,35.816444
34356,17.11085
34357,18.41699
34358,20.0751
34359,16.474022
34360,52.36288
34361,54.498646
34362,65.9277
34363,67.444046
34364,79.15112
34365,134.97864
34366,41.748344
34367,48.618996
34368,23.83398
34369,56.446804
34370,21.913399
34371,21.957716
34372,54.99885
34373,47.201096
34374,94.36484
34375,16.23791
34376,46.261738
34377,38.645294
34378,43.469368
34379,35.048996
34380,15.858713
34381,48.866875
34382,34.070004
34383,34.255207
34384,27.544037
34385,25.03533
34386,29.676691
34387,57.0789
34388,28.996729
34389,20.744904
34390,20.729048
34391,26.968115
34392,12.006865
34393,30.811712
34394,9.536611
34395,11.450436
34396,9.29888
34397,2.8826687
34398,7.3093615
34399,12.795178
34400,5.7904587
34401,16.23321
34402,48.469513
34403,20.26424
34404,15.123721
34405,27.61173
34406,24.454233
34407,12.695458
34408,44.447735
34409,33.455513
34410,61.767044
34411,70.30884
34412,33.30965
34413,50.700344
34414,58.0136
34415,47.71379
34416,48.480034
34417,17.456747
34418,69.96577
34419,100.09709
34420,70.95198
34421,15.906572
34422,20.07262
34423,24.12973
34424,26.151236
34425,18.186174
34426,20.949911
34427,25.15147
34428,29.094978
34429,15.743098
34430,19.431149
34431,10.758193
34432,12.421915
34433,34.77829
34434,34.75399
34435,17.256971
34436,20.77343
34437,21.213957
34438,18.12486
34439,54.087517
34440,56.34129
34441,66.12027
34442,57.089886
34443,75.44553
34444,138.16129
34445,43.15584
34446,46.81413
34447,24.085938
34448,53.29842
34449,20.523193
34450,24.136492
34451,50.457306
34452,50.241493
34453,98.219376
34454,16.374249
34455,50.435093
34456,40.74159
34457,46.954838
34458,37.531208
34459,14.201773
34460,49.99743
34461,35.136127
34462,35.999073
34463,34.132324
34464,32.42587
34465,31.199106
34466,49.352833
34467,27.213356
34468,20.887798
34469,18.521034
34470,24.16305
34471,11.677695
34472,29.47169
34473,16.449276
34474,10.515058
34475,8.034065
34476,2.774933
34477,5.663575
34478,13.267433
34479,5.5438046
34480,14.984695
34481,48.802425
34482,21.358074
34483,17.561872
34484,30.326836
34485,26.664715
34486,14.371851
34487,49.040337
34488,32.620132
34489,59.400623
34490,67.393654
34491,35.084656
34492,50.580036
34493,57.99737
34494,52.074356
34495,49.134136
34496,17.194637
34497,52.57847
34498,91.86795
34499,64.529915
34500,14.06886
34501,21.248938
34502,23.481222
34503,28.430763
34504,17.647533
34505,19.883827
34506,25.155584
34507,27.90172
34508,14.832089
34509,19.332302
34510,10.587723
34511,11.653059
34512,34.66778
34513,33.813297
34514,17.918528
34515,20.096508
34516,21.09889
34517,17.132164
34518,52.305626
34519,58.441425
34520,61.454563
34521,61.416298
34522,69.45366
34523,130.10121
34524,40.696644
34525,50.21655
34526,25.246805
34527,56.481388
34528,20.939909
34529,30.089523
34530,51.92552
34531,50.55038
34532,95.43113
34533,16.7417
34534,52.978855
34535,42.55547
34536,49.199875
34537,33.65081
34538,15.780842
34539,48.72284
34540,34.21997
34541,34.716286
34542,28.7513
34543,26.281643
34544,31.407701
34545,57.869164
34546,28.553167
34547,20.649813
34548,18.81487
34549,26.528608
34550,11.748714
34551,30.918106
34552,9.820756
34553,11.175619
34554,9.028131
34555,2.7374294
34556,6.689291
34557,13.055613
34558,5.7460284
34559,10.951943
34560,48.91508
34561,22.218973
34562,17.827707
34563,28.368341
34564,24.698805
34565,13.087053
34566,48.778687
34567,33.5434
34568,62.424885
34569,77.59739
34570,33.29518
34571,47.108894
34572,60.86714
34573,54.033
34574,53.401157
34575,17.144156
34576,59.041927
34577,105.149864
34578,62.814632
34579,14.855328
34580,20.243046
34581,24.107948
34582,28.359495
34583,16.290012
34584,21.990002
34585,24.494198
34586,27.411787
34587,15.455222
34588,20.038359
34589,10.670277
34590,12.48281
34591,33.50995
34592,32.953823
34593,18.444128
34594,21.524841
34595,20.672377
34596,17.69853
34597,54.318317
34598,55.501892
34599,57.236107
34600,65.62729
34601,66.83122
34602,161.72423
34603,43.77639
34604,40.86714
34605,23.457712
34606,53.930134
34607,24.624891
34608,22.030914
34609,51.08008
34610,41.85456
34611,92.32232
34612,17.517756
34613,52.970192
34614,38.023685
34615,45.985943
34616,39.2188
34617,14.966478
34618,49.67016
34619,35.81819
34620,36.435314
34621,28.689102
34622,25.423035
34623,29.781038
34624,42.061077
34625,31.130043
34626,21.416035
34627,18.458023
34628,25.017294
34629,12.792563
34630,31.721088
34631,11.913698
34632,10.835323
34633,8.498509
34634,3.262942
34635,6.140605
34636,12.670628
34637,5.5988307
34638,12.854385
34639,46.81631
34640,23.263376
34641,21.15202
34642,30.198908
34643,25.187508
34644,13.65175
34645,51.336163
34646,32.002758
34647,70.689835
34648,63.04171
34649,34.048336
34650,50.33416
34651,62.96469
34652,48.04936
34653,47.608936
34654,15.643397
34655,61.6937
34656,113.01088
34657,70.74239
34658,14.1335335
34659,20.358892
34660,25.701845
34661,29.793512
34662,15.724705
34663,20.178423
34664,25.661367
34665,29.203817
34666,14.76026
34667,20.26476
34668,10.656912
34669,11.08105
34670,35.458042
34671,34.747345
34672,17.737497
34673,20.782661
34674,20.148249
34675,17.806513
34676,55.34913
34677,56.245678
34678,58.463905
34679,66.74057
34680,63.115677
34681,120.17343
34682,47.67806
34683,41.49738
34684,24.700901
34685,63.45771
34686,22.985355
34687,23.349865
34688,54.90932
34689,46.153385
34690,105.33755
34691,18.500715
34692,51.48419
34693,40.9682
34694,44.833084
34695,38.136753
34696,13.418141
34697,50.351147
34698,33.465168
34699,34.404972
34700,28.690687
34701,25.73164
34702,31.23771
34703,53.451214
34704,32.83262
34705,18.948933
34706,16.607224
34707,27.112263
34708,12.256915
34709,32.635506
34710,9.826704
34711,10.312571
34712,9.313186
34713,3.1452081
34714,7.0624676
34715,12.184467
34716,5.782214
34717,16.26481
34718,43.335705
34719,23.479448
34720,30.641605
34721,25.38816
34722,25.70153
34723,13.246959
34724,44.21692
34725,35.371803
34726,73.15197
34727,60.469254
34728,33.7282
34729,41.94718
34730,65.29359
34731,56.960274
34732,52.97437
34733,15.100295
34734,66.54488
34735,99.170746
34736,72.776276
34737,15.679473
34738,19.105583
34739,27.616938
34740,29.956367
34741,16.881153
34742,19.662159
34743,25.20772
34744,29.537886
34745,14.87175
34746,23.928427
34747,10.917134
34748,11.399713
34749,34.790073
34750,31.278736
34751,16.763603
34752,19.966873
34753,20.833479
34754,17.922
34755,58.696575
34756,63.516407
34757,60.03091
34758,60.023174
34759,69.87039
34760,148.88557
34761,43.550587
34762,48.92048
34763,23.376404
34764,59.508617
34765,24.62358
34766,21.853502
34767,51.48016
34768,38.111637
34769,95.052025
34770,18.44823
34771,52.446644
34772,37.73545
34773,43.34974
34774,38.04332
34775,14.915364
34776,50.639477
34777,35.916943
34778,36.042545
34779,28.129095
34780,25.070023
34781,29.704086
34782,49.392082
34783,29.427197
34784,20.439774
34785,19.881632
34786,26.027422
34787,12.448909
34788,32.828625
34789,16.072039
34790,11.289433
34791,8.728896
34792,3.24828
34793,5.790884
34794,12.27078
34795,6.0582514
34796,13.112243
34797,45.950222
34798,22.218456
34799,18.579044
34800,28.42239
34801,28.863548
34802,12.99358
34803,55.63346
34804,31.575615
34805,68.889015
34806,61.93176
34807,33.851604
34808,52.106754
34809,63.55229
34810,48.839924
34811,47.971317
34812,15.776623
34813,60.59171
34814,102.3449
34815,78.549644
34816,14.557048
34817,20.956133
34818,23.734844
34819,29.846727
34820,16.068401
34821,19.428185
34822,24.469044
34823,28.81394
34824,15.609512
34825,21.958227
34826,10.802265
34827,12.014547
34828,36.517258
34829,34.827095
34830,17.461967
34831,19.963612
34832,19.442606
34833,17.518593
34834,62.895676
34835,63.83574
34836,61.411777
34837,69.94461
34838,69.082016
34839,131.00743
34840,43.646515
34841,37.790714
34842,24.516674
34843,57.61406
34844,22.109983
34845,25.78798
34846,47.041065
34847,45.115475
34848,88.81669
34849,20.573275
34850,49.618694
34851,43.48126
34852,43.072453
34853,34.45356
34854,15.574043
34855,50.1221
34856,32.91572
34857,33.61496
34858,26.396965
34859,24.206202
34860,28.458084
34861,51.995434
34862,28.068953
34863,20.024828
34864,17.474922
34865,25.644382
34866,11.369614
34867,32.047558
34868,8.858969
34869,10.560383
34870,8.9026575
34871,3.163475
34872,6.590295
34873,11.815312
34874,5.406415
34875,21.719507
34876,44.80379
34877,21.335785
34878,19.126606
34879,27.82876
34880,27.77529
34881,13.303315
34882,44.42871
34883,33.669838
34884,71.09075
34885,67.459175
34886,33.809547
34887,49.79247
34888,63.991142
34889,51.399757
34890,47.909676
34891,15.746202
34892,70.436554
34893,104.45034
34894,67.55687
34895,15.295763
34896,19.030754
34897,26.037327
34898,28.608826
34899,17.510874
34900,18.46928
34901,24.519258
34902,28.535864
34903,15.394666
34904,27.178198
34905,10.845584
34906,12.516237
34907,35.30336
34908,32.50369
34909,16.305311
34910,19.712177
34911,19.988934
34912,16.133068
34913,61.431423
34914,66.35716
34915,60.11376
34916,64.44406
34917,70.64496
34918,150.39088
34919,44.072815
34920,39.876923
34921,28.227549
34922,56.795853
34923,23.395573
34924,24.304426
34925,55.11054
34926,45.140835
34927,105.45096
34928,18.772373
34929,50.91773
34930,39.785534
34931,45.0276
34932,39.22701
34933,14.054777
34934,54.687584
34935,36.52535
34936,36.820827
34937,29.104156
34938,26.239653
34939,30.88044
34940,42.525936
34941,28.298183
34942,22.175877
34943,19.360504
34944,25.171717
34945,11.805286
34946,32.335052
34947,16.471104
34948,10.614527
34949,8.220078
34950,3.1937375
34951,5.5413213
34952,12.5832405
34953,5.764173
34954,16.103964
34955,45.499374
34956,23.340149
34957,31.59137
34958,29.89038
34959,26.449074
34960,13.467769
34961,54.846012
34962,32.00956
34963,72.06507
34964,70.07402
34965,34.210526
34966,47.93328
34967,57.603867
34968,50.214706
34969,48.81523
34970,16.56685
34971,61.51959
34972,105.37012
34973,71.41394
34974,13.830677
34975,20.208666
34976,23.312805
34977,30.067327
34978,15.335719
34979,19.80117
34980,24.83215
34981,28.525433
34982,14.526292
34983,20.492922
34984,10.353094
34985,11.365801
34986,33.651035
34987,32.471783
34988,18.156868
34989,20.47058
34990,20.316835
34991,17.322945
34992,55.35107
34993,54.709766
34994,60.51848
34995,60.63326
34996,62.0684
34997,118.82392
34998,44.747417
34999,42.1299
35000,27.619257
35001,55.15433
35002,22.73579
35003,25.315842
35004,50.81038
35005,51.29724
35006,100.34353
35007,18.696217
35008,49.018147
35009,43.58879
35010,44.821274
35011,36.512104
35012,15.684047
35013,52.37892
35014,34.96359
35015,34.85668
35016,28.547722
35017,24.701937
35018,29.300156
35019,49.36632
35020,27.122082
35021,21.330023
35022,18.782444
35023,26.036783
35024,11.885709
35025,32.42305
35026,10.646631
35027,12.727968
35028,9.688364
35029,2.9181242
35030,6.6718583
35031,12.34404
35032,6.764448
35033,13.4211445
35034,45.131374
35035,22.592695
35036,24.742136
35037,26.188303
35038,25.383846
35039,13.361221
35040,46.75396
35041,33.27951
35042,64.24793
35043,73.36494
35044,32.247124
35045,44.67361
35046,60.882313
35047,53.216145
35048,53.438484
35049,15.457739
35050,60.71743
35051,92.65256
35052,67.06471
35053,14.587839
35054,19.602291
35055,24.88683
35056,27.03142
35057,16.220716
35058,18.723663
35059,24.693785
35060,29.052124
35061,15.436121
35062,22.918022
35063,10.766737
35064,12.555156
35065,35.42187
35066,31.139008
35067,16.857697
35068,19.977747
35069,20.552294
35070,16.626274
35071,54.859554
35072,56.530003
35073,62.841244
35074,54.538063
35075,63.929047
35076,135.33037
35077,42.51721
35078,41.58055
35079,27.367918
35080,55.3301
35081,23.69425
35082,23.40995
35083,49.984398
35084,48.600067
35085,97.55687
35086,17.655737
35087,48.31558
35088,36.78652
35089,46.99312
35090,36.815296
35091,14.47115
35092,48.557213
35093,33.575485
35094,34.08558
35095,26.29345
35096,25.424902
35097,29.784182
35098,55.391846
35099,28.702778
35100,21.247168
35101,26.213636
35102,25.214607
35103,11.844759
35104,28.89399
35105,8.423758
35106,11.003687
35107,8.833263
35108,2.7573335
35109,6.021902
35110,12.907862
35111,5.8752675
35112,9.993449
35113,50.351433
35114,21.257631
35115,15.692581
35116,29.767185
35117,25.227911
35118,13.631097
35119,51.188007
35120,31.390657
35121,57.097042
35122,73.11312
35123,31.908287
35124,46.40959
35125,59.554886
35126,51.675663
35127,51.257767
35128,16.119
35129,78.63839
35130,103.46031
35131,71.478966
35132,16.4178
35133,19.376602
35134,24.589886
35135,28.730528
35136,16.105219
35137,20.648788
35138,26.586664
35139,29.570127
35140,15.399859
35141,19.158533
35142,11.141782
35143,11.11398
35144,35.629604
35145,35.377
35146,16.68889
35147,19.483809
35148,18.76867
35149,16.019682
35150,58.45213
35151,58.796223
35152,64.43957
35153,62.219833
35154,65.54275
35155,132.01242
35156,38.772293
35157,38.894527
35158,26.340614
35159,56.91467
35160,22.137798
35161,22.886532
35162,60.017883
35163,45.779903
35164,105.3651
35165,16.227808
35166,49.798027
35167,35.306774
35168,42.954357
35169,34.254448
35170,15.7259445
35171,47.444942
35172,32.73344
35173,32.756763
35174,25.956873
35175,25.061565
35176,29.95501
35177,49.561546
35178,28.151623
35179,20.855528
35180,17.880726
35181,26.210106
35182,12.632158
35183,29.70397
35184,9.7180605
35185,11.5989895
35186,9.070825
35187,2.913172
35188,6.9313307
35189,12.895285
35190,5.919599
35191,17.85099
35192,48.31108
35193,20.581165
35194,17.428139
35195,29.1615
35196,24.26244
35197,13.453809
35198,47.993244
35199,33.863697
35200,63.083004
35201,68.27089
35202,37.589344
35203,47.663273
35204,59.6664
35205,48.555042
35206,49.05137
35207,19.151995
35208,63.270588
35209,94.04946
35210,65.74168
35211,16.760231
35212,18.551056
35213,23.822145
35214,29.317028
35215,16.659344
35216,21.208193
35217,27.506432
35218,30.004644
35219,14.905981
35220,20.036766
35221,11.209429
35222,10.849602
35223,35.088318
35224,34.251385
35225,17.75512
35226,19.71654
35227,19.509638
35228,16.963068
35229,63.28201
35230,64.56108
35231,63.73354
35232,58.887287
35233,72.98171
35234,126.90329
35235,39.69607
35236,46.859108
35237,27.954815
35238,51.91112
35239,22.893946
35240,23.985352
35241,50.245724
35242,47.28384
35243,101.8839
35244,15.918371
35245,47.096058
35246,34.33704
35247,44.1778
35248,36.550457
35249,13.689766
35250,47.098656
35251,33.581425
35252,34.100914
35253,26.599463
35254,27.035313
35255,30.346848
35256,60.496822
35257,27.775745
35258,20.624838
35259,25.696966
35260,25.882427
35261,11.795483
35262,29.203884
35263,9.888765
35264,12.2555895
35265,9.149434
35266,3.2719734
35267,5.402822
35268,13.73531
35269,7.0050297
35270,12.033316
35271,48.34742
35272,21.144487
35273,15.121661
35274,27.187717
35275,25.605114
35276,12.967533
35277,51.44626
35278,33.130127
35279,59.17104
35280,59.179848
35281,31.053192
35282,42.46016
35283,57.85955
35284,51.007816
35285,51.127697
35286,15.151853
35287,67.59066
35288,99.35975
35289,67.80842
35290,16.204187
35291,21.682968
35292,22.82053
35293,27.881495
35294,16.707056
35295,20.643206
35296,26.608942
35297,29.533737
35298,15.758921
35299,19.10603
35300,11.087805
35301,11.345853
35302,35.580776
35303,35.34814
35304,17.87257
35305,20.123787
35306,19.490515
35307,16.959532
35308,56.167202
35309,62.21042
35310,66.03526
35311,57.70377
35312,69.33656
35313,143.13899
35314,44.77416
35315,38.802246
35316,28.047426
35317,55.21271
35318,22.811235
35319,24.873854
35320,56.75579
35321,43.55418
35322,106.57074
35323,16.327156
35324,50.038006
35325,39.13687
35326,45.00309
35327,36.020855
35328,14.688573
35329,47.34932
35330,33.399773
35331,34.858883
35332,26.422035
35333,28.059471
35334,30.41785
35335,56.684086
35336,27.83047
35337,22.351173
35338,19.37629
35339,27.023624
35340,11.816949
35341,28.894825
35342,9.610456
35343,12.099239
35344,9.647935
35345,3.3735542
35346,6.983576
35347,13.061222
35348,7.356199
35349,21.137384
35350,47.897842
35351,20.523075
35352,18.635342
35353,28.002037
35354,25.172504
35355,13.3434
35356,42.695305
35357,32.537006
35358,57.409767
35359,69.40417
35360,30.596748
35361,49.209995
35362,59.744736
35363,51.992653
35364,51.25746
35365,17.183954
35366,71.5514
35367,97.48635
35368,73.24659
35369,16.618006
35370,18.69054
35371,24.20028
35372,27.324467
35373,17.540726
35374,20.359982
35375,25.143993
35376,29.680328
35377,15.231553
35378,20.816628
35379,11.4053335
35380,11.438685
35381,34.44766
35382,33.490204
35383,17.462948
35384,19.325039
35385,19.005539
35386,16.656141
35387,59.557533
35388,65.03805
35389,61.978165
35390,55.269993
35391,74.846794
35392,116.72945
35393,50.36934
35394,46.093822
35395,27.329807
35396,54.41329
35397,23.095228
35398,23.196846
35399,49.06623
35400,48.380886
35401,95.16667
35402,18.295483
35403,48.2138
35404,35.135952
35405,45.977257
35406,35.0916
35407,13.444117
35408,46.375084
35409,34.693962
35410,35.611954
35411,27.224138
35412,26.557623
35413,31.703445
35414,57.60807
35415,26.429335
35416,20.090338
35417,17.607243
35418,25.464619
35419,12.18209
35420,29.575932
35421,10.172157
35422,13.122763
35423,9.57522
35424,3.2510982
35425,5.284508
35426,13.625301
35427,6.4760094
35428,11.65119
35429,48.895325
35430,22.23363
35431,19.33172
35432,31.046684
35433,25.115427
35434,13.949903
35435,49.80564
35436,33.608456
35437,62.157215
35438,75.790535
35439,33.919643
35440,42.052334
35441,61.826557
35442,55.142784
35443,54.276974
35444,16.07997
35445,66.9726
35446,106.20142
35447,75.52104
35448,14.498901
35449,19.932621
35450,22.517084
35451,30.185652
35452,16.462112
35453,21.726604
35454,26.020197
35455,29.510147
35456,14.3954525
35457,19.356106
35458,10.656044
35459,11.281215
35460,34.027885
35461,33.804935
35462,18.361776
35463,20.114574
35464,19.772552
35465,17.731056
35466,59.705536
35467,59.87687
35468,57.04633
35469,63.202072
35470,64.41029
35471,144.59447
35472,50.82902
35473,41.168324
35474,25.909756
35475,52.39473
35476,21.825096
35477,24.428482
35478,49.71047
35479,49.685562
35480,101.37064
35481,16.07938
35482,48.97953
35483,36.875294
35484,41.58847
35485,33.79168
35486,15.031134
35487,49.107967
35488,33.72408
35489,33.292274
35490,25.515324
35491,25.946705
35492,29.40319
35493,57.710175
35494,26.000769
35495,20.310078
35496,18.562979
35497,26.332403
35498,12.602983
35499,30.658379
35500,10.36742
35501,12.7352295
35502,9.243244
35503,3.039617
35504,6.087065
35505,13.556559
35506,7.2688813
35507,11.428342
35508,48.063763
35509,21.548128
35510,19.271656
35511,28.848839
35512,25.72594
35513,13.411961
35514,49.856735
35515,33.964756
35516,59.023056
35517,63.067917
35518,33.38039
35519,46.507866
35520,59.29163
35521,53.447556
35522,52.380245
35523,18.16949
35524,66.31965
